iter	Logloss
8576	0.1988255161
8577	0.1988052703
8578	0.1987971864
8579	0.1987757022
8580	0.1987493782
8581	0.1987489764
8582	0.1987367935
8583	0.1987224282
8584	0.1987133002
8585	0.1986933113
8586	0.1986829475
8587	0.1986591609
8588	0.1986393203
8589	0.1986345168
8590	0.1986289071
8591	0.1986175325
8592	0.1986053376
8593	0.1985971292
8594	0.1985925943
8595	0.1985551089
8596	0.1985481804
8597	0.1985331705
8598	0.1985326952
8599	0.19850973
8600	0.1984907406
8601	0.19848037
8602	0.1984520823
8603	0.1984361877
8604	0.1984271012
8605	0.1984192592
8606	0.1983876852
8607	0.1983840237
8608	0.1983747687
8609	0.1983542563
8610	0.1983493395
8611	0.1983277885
8612	0.1983088495
8613	0.1982810788
8614	0.1982672583
8615	0.1982393145
8616	0.1982245131
8617	0.1982134702
8618	0.1982061443
8619	0.1981876964
8620	0.1981835592
8621	0.1981401072
8622	0.1981204117
8623	0.1980844797
8624	0.1980667377
8625	0.1980541844
8626	0.1980368488
8627	0.1980111522
8628	0.1979878817
8629	0.197976675
8630	0.1979674081
8631	0.1979386315
8632	0.1979275864
8633	0.197918477
8634	0.197910295
8635	0.1979045611
8636	0.1978790635
8637	0.1978738102
8638	0.1978544845
8639	0.1978409045
8640	0.1978126745
8641	0.1977907041
8642	0.1977800095
8643	0.1977659369
8644	0.1977650498
8645	0.1977505749
8646	0.1977334334
8647	0.1977143321
8648	0.1977014328
8649	0.1976994626
8650	0.1976870061
8651	0.1976761663
8652	0.1976566027
8653	0.1976412934
8654	0.1976296038
8655	0.1976201713
8656	0.1976061051
8657	0.197604053
8658	0.1975943648
8659	0.1975685111
8660	0.1975591251
8661	0.197551137
8662	0.1975296295
8663	0.1975292458
8664	0.1975167661
8665	0.1974894442
8666	0.1974643362
8667	0.1974441255
8668	0.1974362817
8669	0.1974273161
8670	0.1974255812
8671	0.197401389
8672	0.1973853773
8673	0.1973798471
8674	0.1973529641
8675	0.1973226325
8676	0.1973176319
8677	0.1973106708
8678	0.1973068643
8679	0.1972802073
8680	0.1972685914
8681	0.1972535564
8682	0.197245778
8683	0.1972287863
8684	0.1972141389
8685	0.1971940945
8686	0.1971776646
8687	0.1971512097
8688	0.1971422493
8689	0.1971333834
8690	0.1971259281
8691	0.1971204194
8692	0.1971138228
8693	0.1970856985
8694	0.197075185
8695	0.1970626361
8696	0.1970538876
8697	0.1970219619
8698	0.1970115832
8699	0.1969848592
8700	0.1969713328
8701	0.1969677624
8702	0.1969435047
8703	0.1969386771
8704	0.1969230937
8705	0.196898776
8706	0.1968724458
8707	0.1968541661
8708	0.196837843
8709	0.1968192051
8710	0.1968153655
8711	0.1967758592
8712	0.196736558
8713	0.1967206615
8714	0.1967124199
8715	0.1966854939
8716	0.1966731701
8717	0.1966680367
8718	0.1966547611
8719	0.1966460281
8720	0.1966360045
8721	0.1966316756
8722	0.1966232836
8723	0.1966054281
8724	0.1965777229
8725	0.1965516307
8726	0.1965373861
8727	0.1965261226
8728	0.1965094811
8729	0.1964834445
8730	0.1964695068
8731	0.1964540343
8732	0.196439963
8733	0.1964291399
8734	0.196403529
8735	0.196377946
8736	0.1963752004
8737	0.1963725018
8738	0.1963592395
8739	0.1963494077
8740	0.1963397415
8741	0.1963255731
8742	0.196297202
8743	0.1962731907
8744	0.196237612
8745	0.196215837
8746	0.1962013139
8747	0.1961701414
8748	0.19616612
8749	0.1961614785
8750	0.1961581208
8751	0.1961327401
8752	0.1961226001
8753	0.1961145414
8754	0.1961133024
8755	0.1960975512
8756	0.1960806628
8757	0.1960704491
8758	0.1960665816
8759	0.1960535223
8760	0.1960376644
8761	0.1960243726
8762	0.1959983007
8763	0.1959817644
8764	0.1959584534
8765	0.1959414839
8766	0.1959268311
8767	0.1959131983
8768	0.1959046296
8769	0.1958975432
8770	0.1958972903
8771	0.1958727919
8772	0.1958667923
8773	0.195848555
8774	0.1958338937
8775	0.1958218173
8776	0.1958096665
8777	0.1957823358
8778	0.1957768877
8779	0.195771604
8780	0.1957478872
8781	0.1957263187
8782	0.195713861
8783	0.1957009781
8784	0.195676105
8785	0.1956557016
8786	0.1956506869
8787	0.1956354174
8788	0.1956174035
8789	0.1955996802
8790	0.1955872786
8791	0.195565289
8792	0.1955513965
8793	0.1955504478
8794	0.1955404045
8795	0.1955228116
8796	0.1954971114
8797	0.1954872687
8798	0.1954584497
8799	0.1954497074
8800	0.1954393467
8801	0.1954186089
8802	0.1954068719
8803	0.1953940876
8804	0.1953681598
8805	0.1953538577
8806	0.1953372067
8807	0.1953170965
8808	0.1952862735
8809	0.1952717708
8810	0.1952515029
8811	0.1952488742
8812	0.1952268962
8813	0.1952086006
8814	0.1951934202
8815	0.1951894435
8816	0.1951858257
8817	0.1951618758
8818	0.1951576075
8819	0.1951390792
8820	0.195122844
8821	0.1951149657
8822	0.1950971114
8823	0.1950686683
8824	0.1950530749
8825	0.1950445615
8826	0.1950318998
8827	0.1950279979
8828	0.1949924178
8829	0.1949804017
8830	0.1949642684
8831	0.1949494223
8832	0.1949422342
8833	0.1949241659
8834	0.194902881
8835	0.1948721983
8836	0.1948616652
8837	0.1948515803
8838	0.194838014
8839	0.1948246809
8840	0.1948196799
8841	0.1947979154
8842	0.1947886849
8843	0.194772826
8844	0.194757819
8845	0.1947422354
8846	0.1947207116
8847	0.1947085169
8848	0.1946891217
8849	0.194677436
8850	0.1946589004
8851	0.194646333
8852	0.194637437
8853	0.1946203415
8854	0.1946005358
8855	0.1945979669
8856	0.1945686841
8857	0.1945556874
8858	0.1945286345
8859	0.1945186458
8860	0.194502139
8861	0.1944837848
8862	0.1944785818
8863	0.1944605667
8864	0.1944533948
8865	0.1944287963
8866	0.1944085523
8867	0.1943890376
8868	0.1943812883
8869	0.1943713827
8870	0.1943566206
8871	0.1943355437
8872	0.1943250644
8873	0.194309908
8874	0.1943027225
8875	0.194293729
8876	0.1942790923
8877	0.1942524184
8878	0.1942263937
8879	0.1942123022
8880	0.1942036335
8881	0.1941886776
8882	0.1941711042
8883	0.1941638021
8884	0.1941504138
8885	0.1941317674
8886	0.194121438
8887	0.1941048431
8888	0.1940960948
8889	0.1940675203
8890	0.1940482072
8891	0.1940330019
8892	0.1940105528
8893	0.1940064073
8894	0.193986701
8895	0.1939776201
8896	0.1939585545
8897	0.1939323147
8898	0.1939195683
8899	0.1939077956
8900	0.1938841186
8901	0.1938768077
8902	0.1938613079
8903	0.1938518092
8904	0.1938486528
8905	0.1938219125
8906	0.1938132766
8907	0.1937840471
8908	0.1937689267
8909	0.1937595238
8910	0.1937451546
8911	0.1937154311
8912	0.1937081225
8913	0.1937011093
8914	0.1936918232
8915	0.1936844493
8916	0.1936703844
8917	0.1936369902
8918	0.1936228593
8919	0.1935888603
8920	0.1935836485
8921	0.1935526797
8922	0.193525363
8923	0.1935005432
8924	0.1934764864
8925	0.1934467219
8926	0.1934217521
8927	0.1933984195
8928	0.1933760346
8929	0.1933736822
8930	0.1933594681
8931	0.1933509655
8932	0.1933374714
8933	0.1933249332
8934	0.1933132285
8935	0.193312841
8936	0.1932990343
8937	0.1932895374
8938	0.1932546244
8939	0.1932318744
8940	0.1932026477
8941	0.1931876181
8942	0.1931622677
8943	0.1931619296
8944	0.1931477212
8945	0.193143559
8946	0.1931132171
8947	0.1930921444
8948	0.1930877494
8949	0.1930651209
8950	0.1930565057
8951	0.1930164012
8952	0.1930031093
8953	0.1929860533
8954	0.1929812782
8955	0.1929480587
8956	0.1929385474
8957	0.1929208153
8958	0.192920145
8959	0.1929116209
8960	0.1929025058
8961	0.1928820233
8962	0.1928604927
8963	0.1928417321
8964	0.1928221293
8965	0.1928146522
8966	0.1928068166
8967	0.1927976723
8968	0.1927865907
8969	0.1927812621
8970	0.1927677603
8971	0.1927613372
8972	0.1927381305
8973	0.1927121744
8974	0.1926894328
8975	0.1926602716
8976	0.1926538111
8977	0.192644354
8978	0.1926357795
8979	0.1926322182
8980	0.1926116339
8981	0.1925893768
8982	0.1925767716
8983	0.1925571278
8984	0.1925355776
8985	0.1925252754
8986	0.1925194936
8987	0.1925040258
8988	0.1924915731
8989	0.1924552046
8990	0.1924467508
8991	0.1924227801
8992	0.1924095778
8993	0.1924017272
8994	0.1923846154
8995	0.1923799337
8996	0.1923701658
8997	0.192356933
8998	0.1923396652
8999	0.1923360744
9000	0.1922879694
9001	0.1922789228
9002	0.1922694813
9003	0.1922594994
9004	0.1922490668
9005	0.1922441006
9006	0.1922353771
9007	0.192222882
9008	0.1922067795
9009	0.1921934707
9010	0.1921778609
9011	0.1921504778
9012	0.1921368594
9013	0.192135915
9014	0.192112478
9015	0.1920975401
9016	0.1920698366
9017	0.1920637084
9018	0.1920441379
9019	0.1920358053
9020	0.1920286467
9021	0.1920255517
9022	0.1920069174
9023	0.1919932716
9024	0.1919727401
9025	0.1919607192
9026	0.1919421657
9027	0.1919217824
9028	0.1919136902
9029	0.191898273
9030	0.1918888615
9031	0.1918862173
9032	0.1918628604
9033	0.1918509185
9034	0.191840063
9035	0.191818348
9036	0.191795438
9037	0.1917647688
9038	0.1917543319
9039	0.1917420713
9040	0.1917175194
9041	0.1917079459
9042	0.1916767968
9043	0.1916577835
9044	0.1916508599
9045	0.191647265
9046	0.1916198999
9047	0.1916076003
9048	0.1916050543
9049	0.1915834437
9050	0.1915752105
9051	0.1915539249
9052	0.1915440275
9053	0.1915314354
9054	0.1915090615
9055	0.1915083422
9056	0.1915015937
9057	0.1914850516
9058	0.1914782417
9059	0.1914751882
9060	0.1914656773
9061	0.1914559477
9062	0.1914405398
9063	0.1914343039
9064	0.1914182706
9065	0.1913931612
9066	0.1913854475
9067	0.1913718689
9068	0.1913683734
9069	0.1913415107
9070	0.1913133327
9071	0.1913090165
9072	0.1912803367
9073	0.1912572299
9074	0.19123667
9075	0.1912228942
9076	0.1912059007
9077	0.1911589798
9078	0.1911415253
9079	0.1911194011
9080	0.1911144422
9081	0.191094141
9082	0.1910738283
9083	0.1910682556
9084	0.1910532588
9085	0.1910398806
9086	0.1910265226
9087	0.1910222004
9088	0.1910142697
9089	0.1909974869
9090	0.1909866203
9091	0.1909762121
9092	0.1909692049
9093	0.1909439993
9094	0.1909169857
9095	0.1909051566
9096	0.1908950472
9097	0.1908669941
9098	0.1908507119
9099	0.1908378458
9100	0.1908228561
9101	0.190810145
9102	0.1907950721
9103	0.1907830109
9104	0.1907692895
9105	0.1907564709
9106	0.1907199759
9107	0.1907029695
9108	0.1906937138
9109	0.1906852413
9110	0.190672779
9111	0.1906626072
9112	0.1906465666
9113	0.1906285764
9114	0.1906141825
9115	0.1906047597
9116	0.1905839165
9117	0.1905755527
9118	0.1905547055
9119	0.1905428017
9120	0.1905238665
9121	0.1905067956
9122	0.1905059454
9123	0.1904798872
9124	0.1904705757
9125	0.1904561149
9126	0.190451197
9127	0.1904506735
9128	0.1904197302
9129	0.1904047169
9130	0.1903999177
9131	0.1903869541
9132	0.1903776912
9133	0.1903725532
9134	0.1903463309
9135	0.1903245636
9136	0.1903011656
9137	0.190284142
9138	0.1902604876
9139	0.1902489213
9140	0.190241156
9141	0.190209062
9142	0.1902021786
9143	0.1901811526
9144	0.190180782
9145	0.1901657461
9146	0.1901532122
9147	0.1901227975
9148	0.190090842
9149	0.1900872384
9150	0.1900818592
9151	0.1900740204
9152	0.1900647272
9153	0.1900473888
9154	0.1900209512
9155	0.190010352
9156	0.1899846972
9157	0.1899780501
9158	0.1899659635
9159	0.1899398003
9160	0.1899249189
9161	0.1899080652
9162	0.1898843644
9163	0.1898635267
9164	0.1898521899
9165	0.18983576
9166	0.1898197924
9167	0.1897996928
9168	0.189788757
9169	0.1897658876
9170	0.1897568335
9171	0.1897528733
9172	0.1897418254
9173	0.1897221138
9174	0.1896940857
9175	0.1896623712
9176	0.1896546514
9177	0.1896500207
9178	0.1896409539
9179	0.1896318599
9180	0.189611624
9181	0.1895934149
9182	0.1895747047
9183	0.1895600473
9184	0.1895510448
9185	0.1895301559
9186	0.1895087931
9187	0.1894948437
9188	0.1894867069
9189	0.1894704476
9190	0.1894614396
9191	0.1894446229
9192	0.1894188221
9193	0.1893953211
9194	0.1893823335
9195	0.1893653228
9196	0.1893557192
9197	0.1893431119
9198	0.1893236577
9199	0.1893110704
9200	0.1892927056
9201	0.1892724549
9202	0.1892524758
9203	0.1892458296
9204	0.1892291278
9205	0.1892195085
9206	0.1892028975
9207	0.1892013426
9208	0.1891768229
9209	0.1891734142
9210	0.1891594552
9211	0.1891565724
9212	0.1891409622
9213	0.1891303754
9214	0.1891152006
9215	0.1890996553
9216	0.1890906006
9217	0.1890714659
9218	0.1890542081
9219	0.1890509304
9220	0.1890493893
9221	0.1890432354
9222	0.189022131
9223	0.1890124356
9224	0.1889845859
9225	0.1889732037
9226	0.1889543554
9227	0.1889489513
9228	0.1889155483
9229	0.1888856777
9230	0.1888675323
9231	0.1888535398
9232	0.1888333643
9233	0.1888228405
9234	0.1888064386
9235	0.1887889127
9236	0.1887836203
9237	0.1887737603
9238	0.1887559761
9239	0.1887367308
9240	0.1887127257
9241	0.1886941928
9242	0.1886864331
9243	0.1886645932
9244	0.1886555075
9245	0.1886393874
9246	0.1886340699
9247	0.1886306879
9248	0.1886265446
9249	0.1886008621
9250	0.1885799396
9251	0.1885746845
9252	0.1885696637
9253	0.1885466967
9254	0.1885375022
9255	0.1885315637
9256	0.188511699
9257	0.1884930676
9258	0.1884927215
9259	0.1884823183
9260	0.1884728459
9261	0.1884612075
9262	0.1884326206
9263	0.1884136556
9264	0.1883849472
9265	0.1883715081
9266	0.1883593908
9267	0.1883343337
9268	0.1883070284
9269	0.1882907323
9270	0.1882815914
9271	0.1882521356
9272	0.188234388
9273	0.1882267595
9274	0.1882172876
9275	0.1882024827
9276	0.1881988545
9277	0.1881853133
9278	0.188172598
9279	0.1881566776
9280	0.1881365429
9281	0.1881190026
9282	0.1880946487
9283	0.1880743203
9284	0.1880649739
9285	0.1880552403
9286	0.1880421858
9287	0.1880155319
9288	0.1880023496
9289	0.1879800301
9290	0.1879668367
9291	0.1879546745
9292	0.1879489012
9293	0.1879320401
9294	0.1879163377
9295	0.187898438
9296	0.1878835505
9297	0.1878681267
9298	0.1878515417
9299	0.1878427285
9300	0.1878197289
9301	0.1877957556
9302	0.1877769747
9303	0.1877598172
9304	0.1877506815
9305	0.1877218682
9306	0.1877112147
9307	0.1877035575
9308	0.1876963728
9309	0.1876854239
9310	0.1876534821
9311	0.1876415694
9312	0.1876378148
9313	0.1876235745
9314	0.1876102336
9315	0.1876008702
9316	0.1875795108
9317	0.1875737992
9318	0.1875544354
9319	0.1875405007
9320	0.1875140461
9321	0.1875101211
9322	0.1875021316
9323	0.1874866566
9324	0.1874712887
9325	0.1874686162
9326	0.1874573634
9327	0.1874393303
9328	0.1874371662
9329	0.1874296608
9330	0.1874118021
9331	0.1873958662
9332	0.1873716516
9333	0.1873558124
9334	0.1873521976
9335	0.1873351534
9336	0.1873172746
9337	0.1872976235
9338	0.1872767994
9339	0.1872632843
9340	0.1872541704
9341	0.1872520501
9342	0.1872425163
9343	0.187239356
9344	0.1872147271
9345	0.1872061584
9346	0.1872010489
9347	0.1871901214
9348	0.1871799138
9349	0.1871707537
9350	0.1871505959
9351	0.1871341284
9352	0.1871220353
9353	0.1871047337
9354	0.1871018021
9355	0.1870934249
9356	0.1870681488
9357	0.1870522668
9358	0.1870458688
9359	0.187036207
9360	0.18700902
9361	0.1870032951
9362	0.1869856561
9363	0.1869809762
9364	0.1869755727
9365	0.1869668396
9366	0.1869572706
9367	0.1869353244
9368	0.1869130583
9369	0.186899058
9370	0.1868749902
9371	0.1868550158
9372	0.1868507438
9373	0.1868476463
9374	0.1868337567
9375	0.18682032
9376	0.1868043064
9377	0.1868011848
9378	0.1867821194
9379	0.1867778657
9380	0.1867468411
9381	0.1867401351
9382	0.1867341384
9383	0.1867264891
9384	0.1867153032
9385	0.1866858971
9386	0.1866734618
9387	0.1866684579
9388	0.186636654
9389	0.186620954
9390	0.1865941958
9391	0.1865877902
9392	0.1865727259
9393	0.186550072
9394	0.1865353658
9395	0.1865203652
9396	0.1865048373
9397	0.1864869704
9398	0.1864687882
9399	0.1864601264
9400	0.186457341
9401	0.1864445957
9402	0.1864348445
9403	0.1864266372
9404	0.1864164292
9405	0.1863907322
9406	0.1863862645
9407	0.1863783957
9408	0.1863675273
9409	0.1863625459
9410	0.1863503196
9411	0.1863328755
9412	0.1863215133
9413	0.1863056339
9414	0.1862977121
9415	0.1862761088
9416	0.1862544888
9417	0.1862352879
9418	0.1862271233
9419	0.1862204746
9420	0.1862128671
9421	0.1861842761
9422	0.1861747282
9423	0.1861696393
9424	0.1861473146
9425	0.1861277693
9426	0.1861194428
9427	0.1861022855
9428	0.1860914433
9429	0.1860675598
9430	0.1860487125
9431	0.1860287729
9432	0.186022375
9433	0.1860110009
9434	0.1859914077
9435	0.1859777173
9436	0.1859771297
9437	0.1859538357
9438	0.1859478735
9439	0.1859448794
9440	0.185933169
9441	0.185918773
9442	0.1859108935
9443	0.1858973429
9444	0.1858925502
9445	0.1858825753
9446	0.1858750235
9447	0.185855511
9448	0.1858487101
9449	0.1858479012
9450	0.185840081
9451	0.1858285449
9452	0.1858175633
9453	0.1857974545
9454	0.1857896612
9455	0.1857620619
9456	0.185731712
9457	0.1857167065
9458	0.1857035216
9459	0.1856841259
9460	0.1856603923
9461	0.1856434538
9462	0.1856351717
9463	0.1856226385
9464	0.1856133805
9465	0.1855994391
9466	0.1855922121
9467	0.1855744254
9468	0.1855697084
9469	0.1855597897
9470	0.1855480606
9471	0.185526268
9472	0.1855113129
9473	0.1855036772
9474	0.185492537
9475	0.185480561
9476	0.1854592124
9477	0.1854533363
9478	0.1854462643
9479	0.1854326369
9480	0.1854063745
9481	0.1853950346
9482	0.1853719358
9483	0.1853580563
9484	0.1853370764
9485	0.1853308173
9486	0.1853241522
9487	0.1853134684
9488	0.1853103212
9489	0.1853019701
9490	0.185279036
9491	0.1852699018
9492	0.1852585084
9493	0.185252963
9494	0.1852426091
9495	0.1852288268
9496	0.1852103672
9497	0.1852006639
9498	0.1851874031
9499	0.1851792384
9500	0.1851720106
9501	0.1851573212
9502	0.1851448306
9503	0.1851275432
9504	0.1851076676
9505	0.1850999883
9506	0.1850863029
9507	0.185064449
9508	0.185044299
9509	0.1850218008
9510	0.1850127803
9511	0.1849759931
9512	0.1849677604
9513	0.1849470635
9514	0.184942939
9515	0.184915974
9516	0.1848762728
9517	0.1848594337
9518	0.1848472799
9519	0.1848361907
9520	0.1848168252
9521	0.1848101151
9522	0.1848067667
9523	0.1847946616
9524	0.1847751999
9525	0.1847544276
9526	0.1847492703
9527	0.1847387692
9528	0.1847324522
9529	0.1847146689
9530	0.1846989455
9531	0.1846863975
9532	0.1846785025
9533	0.1846741338
9534	0.1846654123
9535	0.1846384169
9536	0.1846161435
9537	0.1846018723
9538	0.1845862918
9539	0.1845724108
9540	0.1845639223
9541	0.1845504782
9542	0.1845290826
9543	0.1845102135
9544	0.184509683
9545	0.1845012695
9546	0.1844904298
9547	0.1844680713
9548	0.184458296
9549	0.1844440913
9550	0.1844287243
9551	0.1844197053
9552	0.1844125075
9553	0.1844055199
9554	0.1843667473
9555	0.1843428432
9556	0.1843203111
9557	0.1843156325
9558	0.1843025273
9559	0.1842920835
9560	0.1842794297
9561	0.1842580982
9562	0.1842438134
9563	0.1842400718
9564	0.1842354634
9565	0.1842182503
9566	0.1842135802
9567	0.1841885101
9568	0.184169311
9569	0.1841463532
9570	0.1841435827
9571	0.1841263657
9572	0.184115213
9573	0.1840971977
9574	0.1840764403
9575	0.1840646861
9576	0.1840587278
9577	0.1840524459
9578	0.1840392557
9579	0.1840349102
9580	0.184011494
9581	0.1839940948
9582	0.183983227
9583	0.1839769159
9584	0.1839656986
9585	0.1839377699
9586	0.1839280994
9587	0.1839026548
9588	0.1838963168
9589	0.1838879948
9590	0.1838792241
9591	0.1838517894
9592	0.1838376938
9593	0.1838284869
9594	0.1838157129
9595	0.1837955609
9596	0.1837878784
9597	0.1837725784
9598	0.1837662676
9599	0.1837555303
9600	0.1837341484
9601	0.1837078192
9602	0.1836989454
9603	0.1836954227
9604	0.1836759321
9605	0.1836614734
9606	0.183635783
9607	0.183625126
9608	0.1836015766
9609	0.1835843635
9610	0.1835782656
9611	0.1835716156
9612	0.1835600696
9613	0.1835443539
9614	0.1835195536
9615	0.1835013029
9616	0.18348782
9617	0.1834797819
9618	0.1834641366
9619	0.1834454307
9620	0.1834353949
9621	0.1834226562
9622	0.1834136726
9623	0.1834051638
9624	0.1834017084
9625	0.1833896989
9626	0.183385136
9627	0.1833664951
9628	0.1833473683
9629	0.1833424792
9630	0.1833355038
9631	0.1833093222
9632	0.183293988
9633	0.1832783796
9634	0.1832709164
9635	0.1832520686
9636	0.1832465388
9637	0.1832420607
9638	0.1832407803
9639	0.1832157822
9640	0.1831772894
9641	0.1831728805
9642	0.1831687179
9643	0.1831466266
9644	0.1831372628
9645	0.1831299439
9646	0.1831100051
9647	0.1830981077
9648	0.1830934975
9649	0.1830807532
9650	0.1830677681
9651	0.1830566044
9652	0.1830514437
9653	0.18302957
9654	0.1830024716
9655	0.1829845831
9656	0.1829633709
9657	0.1829570538
9658	0.1829461345
9659	0.1829374178
9660	0.1829200945
9661	0.1829152297
9662	0.1829054288
9663	0.1828971948
9664	0.1828869786
9665	0.1828675779
9666	0.1828549283
9667	0.1828526799
9668	0.1828421138
9669	0.1828307084
9670	0.1828179762
9671	0.1828073137
9672	0.1827925557
9673	0.1827759535
9674	0.1827540591
9675	0.1827476507
9676	0.182717232
9677	0.1826823296
9678	0.1826744614
9679	0.1826727111
9680	0.1826460068
9681	0.1826338564
9682	0.1826147896
9683	0.1826089441
9684	0.1825993304
9685	0.182580358
9686	0.1825505938
9687	0.1825415616
9688	0.1825389041
9689	0.1825242606
9690	0.1825147884
9691	0.1825021749
9692	0.1824884332
9693	0.182470922
9694	0.182460359
9695	0.1824563451
9696	0.1824424804
9697	0.1824316138
9698	0.1824199071
9699	0.182408346
9700	0.1823893314
9701	0.182385403
9702	0.1823691301
9703	0.1823638019
9704	0.1823568126
9705	0.1823432292
9706	0.1823252368
9707	0.1823185452
9708	0.1823060792
9709	0.1822873158
9710	0.1822618808
9711	0.1822538898
9712	0.1822416224
9713	0.182229215
9714	0.1822167963
9715	0.1821956022
9716	0.1821736445
9717	0.1821693232
9718	0.1821637754
9719	0.182145529
9720	0.1821331346
9721	0.1821232491
9722	0.1821049169
9723	0.1820996329
9724	0.1820839392
9725	0.1820833703
9726	0.1820712348
9727	0.1820612839
9728	0.1820493271
9729	0.1820313969
9730	0.1820300501
9731	0.1820212396
9732	0.1820060006
9733	0.1819879067
9734	0.1819532795
9735	0.1819331092
9736	0.1819082499
9737	0.1818917316
9738	0.1818844724
9739	0.1818809207
9740	0.1818608567
9741	0.1818514769
9742	0.1818468165
9743	0.1818349975
9744	0.181827068
9745	0.1818239566
9746	0.1817996622
9747	0.1817914957
9748	0.1817822402
9749	0.1817625229
9750	0.181755279
9751	0.1817464185
9752	0.1817314617
9753	0.1817126012
9754	0.1817066909
9755	0.1816974762
9756	0.1816747746
9757	0.1816566223
9758	0.181653808
9759	0.1816489157
9760	0.1816190411
9761	0.1816110369
9762	0.1815895307
9763	0.1815818966
9764	0.1815763593
9765	0.181550172
9766	0.1815332012
9767	0.1815235902
9768	0.1815145239
9769	0.181504321
9770	0.1815000872
9771	0.1814780913
9772	0.1814774174
9773	0.1814681668
9774	0.1814644305
9775	0.1814276898
9776	0.1814202996
9777	0.1814084909
9778	0.1813792593
9779	0.1813613602
9780	0.1813524381
9781	0.1813424143
9782	0.181334871
9783	0.1813305019
9784	0.1813216131
9785	0.1813185683
9786	0.1813044205
9787	0.1812908122
9788	0.181273311
9789	0.1812705641
9790	0.1812643933
9791	0.1812605307
9792	0.1812557711
9793	0.1812534012
9794	0.1812481401
9795	0.1812479371
9796	0.1812364409
9797	0.1812304319
9798	0.1812199661
9799	0.1811972548
9800	0.181176068
9801	0.1811663427
9802	0.1811452668
9803	0.1811352122
9804	0.1811202453
9805	0.1810850186
9806	0.1810588822
9807	0.1810504164
9808	0.1810277487
9809	0.1810162391
9810	0.1810129967
9811	0.1809999725
9812	0.1809799321
9813	0.1809746507
9814	0.1809723082
9815	0.1809633768
9816	0.1809573149
9817	0.1809332552
9818	0.1809197738
9819	0.1809167447
9820	0.1809086552
9821	0.1808894442
9822	0.180880277
9823	0.1808547321
9824	0.1808420486
9825	0.1808207985
9826	0.1807904468
9827	0.1807819508
9828	0.1807766375
9829	0.1807740839
9830	0.1807682943
9831	0.1807529287
9832	0.1807484038
9833	0.1807389059
9834	0.1807210581
9835	0.1807052025
9836	0.1806885728
9837	0.1806883751
9838	0.1806796963
9839	0.1806686914
9840	0.1806465968
9841	0.180624557
9842	0.180613321
9843	0.1806054171
9844	0.1805989517
9845	0.1805696627
9846	0.1805524514
9847	0.180547947
9848	0.1805412611
9849	0.1805217316
9850	0.1805135497
9851	0.1805006781
9852	0.180478009
9853	0.1804720827
9854	0.1804507302
9855	0.1804380545
9856	0.1804265706
9857	0.1804156477
9858	0.1804066112
9859	0.1804021682
9860	0.1803922833
9861	0.1803759784
9862	0.1803674628
9863	0.1803588567
9864	0.1803547887
9865	0.1803454128
9866	0.180341289
9867	0.18031466
9868	0.1803087219
9869	0.1802927105
9870	0.1802827889
9871	0.1802778508
9872	0.1802706949
9873	0.1802657945
9874	0.1802648005
9875	0.1802570486
9876	0.1802422436
9877	0.1802335516
9878	0.1802312355
9879	0.1802253462
9880	0.1802141344
9881	0.1801944397
9882	0.1801863551
9883	0.1801749369
9884	0.1801693425
9885	0.1801335037
9886	0.180127425
9887	0.180116407
9888	0.180103712
9889	0.1800887086
9890	0.1800854539
9891	0.1800762604
9892	0.180063559
9893	0.1800606236
9894	0.1800394215
9895	0.1800331361
9896	0.1800233266
9897	0.1800196799
9898	0.180008307
9899	0.1799972606
9900	0.1799824065
9901	0.1799796712
9902	0.1799652993
9903	0.1799533707
9904	0.1799459305
9905	0.1799387951
9906	0.1799341318
9907	0.1799261729
9908	0.1799185827
9909	0.1798966052
9910	0.1798821846
9911	0.1798712873
9912	0.1798611356
9913	0.1798508892
9914	0.1798456824
9915	0.1798243704
9916	0.1798152191
9917	0.1798003184
9918	0.179779692
9919	0.1797686274
9920	0.1797663302
9921	0.1797530601
9922	0.1797489733
9923	0.1797397732
9924	0.1797314478
9925	0.1797167522
9926	0.1797085581
9927	0.1796867166
9928	0.1796751812
9929	0.17966444
9930	0.1796408131
9931	0.1796203155
9932	0.1796155367
9933	0.1796090244
9934	0.1796030725
9935	0.1795866621
9936	0.179582351
9937	0.1795700747
9938	0.179567802
9939	0.1795528056
9940	0.1795351753
9941	0.1795099893
9942	0.179485104
9943	0.1794733466
9944	0.1794550483
9945	0.1794417119
9946	0.1794272661
9947	0.1794216247
9948	0.1794169055
9949	0.17941111
9950	0.179400291
9951	0.1793956535
9952	0.1793918156
9953	0.1793887319
9954	0.179373127
9955	0.1793621652
9956	0.1793568059
9957	0.1793502878
9958	0.1793273481
9959	0.1793168763
9960	0.1793022018
9961	0.1792935396
9962	0.1792768273
9963	0.1792737333
9964	0.179262518
9965	0.1792408442
9966	0.1792289314
9967	0.1792203537
9968	0.1792074493
9969	0.1791925343
9970	0.1791881167
9971	0.1791801672
9972	0.1791703943
9973	0.1791632736
9974	0.179156647
9975	0.1791544
9976	0.1791521806
9977	0.1791429396
9978	0.1791397023
9979	0.1791260754
9980	0.1791035704
9981	0.1791028414
9982	0.1790999227
9983	0.1790911925
9984	0.1790748925
9985	0.1790639012
9986	0.1790403018
9987	0.1790337468
9988	0.1790229339
